,Los Angeles,,1,6,4,2016
,Los Angeles,,1,8,4,2016
,Los Angeles,,1,8,4,2016
,Los Angeles,,1,8,4,2016
,Los Angeles,,1,8,5,2016
,Los Angeles,,1,10,4,2016
,Los Angeles,,1,10,3,2016
,New York City,Games,1,6,5,2016
,New York City,Games,1,6,3,2016
,New York City,Apps,1,6,3,2016
,New York City,Intro,1,8,3,2016
,New York City,Intro,1,8,4,2016
,New York City,Intro,1,8,4,2016
,New York City,Intro,1,8,4,2016
,New York City,Games,1,8,4,2016
,New York City,Games,1,8,4,2016
,New York City,Games,1,8,3,2016
,New York City,Games,1,8,3,2016
,New York City,Games,1,8,4,2016
,New York City,Apps,1,8,4,2016
,New York City,Apps,1,8,4,2016
,New York City,Apps,1,8,4,2016
,New York City,Apps,1,8,3,2016
,New York City,Apps,1,8,4,2016
,New York City,Apps,1,8,2,2016
,New York City,Apps,1,8,3,2016
,New York City,Apps,1,8,4,2016
,New York City,Apps,1,8,4,2016
,New York City,Apps,1,8,3,2016
,New York City,Intro,1,10,3,2016
,New York City,Intro,1,10,3,2016
,New York City,Intro,1,10,4,2016
,New York City,Intro,1,10,4,2016
,New York City,Games,1,10,3,2016
,New York City,Games,1,10,3,2016
,New York City,Games,1,10,4,2016
,New York City,Apps,1,10,3,2016
,New York City,Apps,1,10,4,2016
,New York City,Apps,1,10,3,2016
,New York City,Apps,1,10,3,2016
,New York City,Apps,1,10,4,2016
,New York City,Apps,1,10,4,2016
,New York City,Apps,1,10,3,2016
,New York City,Apps,1,10,3,2016
,New York City,Apps,1,10,4,2016
,New York City,Apps,1,10,3,2016
,San Francisco,Apps,1,6,2,2016
,San Francisco,Apps,1,6,3,2016
,San Francisco,Apps,1,6,4,2016
,San Francisco,Apps,1,6,5,2016
,San Francisco,Apps,1,8,2,2016
,San Francisco,Apps,1,8,2,2016
,San Francisco,Apps,1,8,2,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,3,2016
,San Francisco,Apps,1,8,4,2016
,San Francisco,Apps,1,8,4,2016
,San Francisco,Apps,1,8,4,2016
,San Francisco,Apps,1,8,4,2016
,San Francisco,Apps,1,8,4,2016
,San Francisco,Apps,1,8,5,2016
,San Francisco,Apps,1,8,5,2016
,San Francisco,Apps,1,8,2,2016
,San Francisco,Apps,1,10,2,2016
,San Francisco,Apps,1,10,2,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,4,2016
,San Francisco,Apps,1,10,4,2016
,San Francisco,Apps,1,10,4,2016
,San Francisco,Apps,1,10,4,2016
,San Francisco,Apps,1,10,4,2016
,San Francisco,Apps,1,10,4,2016
,San Francisco,Apps,1,10,4,2016
,San Francisco,Apps,1,10,4,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Apps,1,10,3,2016
,San Francisco,Games,1,8,3,2016
,San Francisco,Games,1,8,3,2016
,San Francisco,Games,1,8,4,2016
,San Francisco,Games,1,10,3,2016
,San Francisco,Games,1,10,3,2016
,San Francisco,Games,1,10,3,2016
,San Francisco,Games,1,10,3,2016
,San Francisco,Games,1,10,3,2016
,San Francisco,Games,1,10,4,2016
,San Francisco,Games,1,10,4,2016
,San Francisco,Intro,1,6,3,2016
,San Francisco,Intro,1,8,3,2016
,San Francisco,Intro,1,8,3,2016
,San Francisco,Intro,1,8,3,2016
,San Francisco,Intro,1,8,3,2016
,San Francisco,Intro,1,8,3,2016
,San Francisco,Intro,1,8,3,2016
,San Francisco,Intro,1,8,4,2016
,San Francisco,Intro,1,8,4,2016
,San Francisco,Intro,1,8,4,2016
,San Francisco,Intro,1,10,2,2016
,San Francisco,Intro,1,10,3,2016
,San Francisco,Intro,1,10,3,2016
,San Francisco,Intro,1,10,3,2016
,San Francisco,Intro,1,10,3,2016
,San Francisco,Intro,1,10,3,2016
,San Francisco,Intro,1,10,4,2016
,San Francisco,Intro,1,10,4,2016
,San Francisco,Intro,1,10,5,2016
,San Francisco,Intro,1,10,5,2016
,San Francisco,Intro,1,10,3,2016
,San Francisco,VR,1,6,3,2016
,San Francisco,VR,1,10,3,2016
,San Francisco,VR,1,10,3,2016
,San Francisco,VR,1,10,3,2016
,Singapore,,1,4,3,2016
,Singapore,,1,4,3,2016
,Singapore,,1,6,3,2016
,Singapore,,1,8,4,2016
,Singapore,,1,8,4,2016
,Singapore,,1,8,4,2016
,Singapore,,1,8,3,2016
,Singapore,,1,8,3,2016
,Singapore,,1,8,4,2016
,Singapore,,1,8,3,2016
,Singapore,,1,8,3,2016
,Singapore,,1,10,5,2016
,Sunnyvale,Games,1,4,4,2016
,Sunnyvale,Apps,1,6,4,2016
,Sunnyvale,Apps,1,6,3,2016
,Sunnyvale,Apps,1,6,5,2016
,Sunnyvale,Apps,1,6,3,2016
,Sunnyvale,Games,1,6,3,2016
,Sunnyvale,Apps,1,8,4,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,4,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,4,2016
,Sunnyvale,Apps,1,8,4,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,4,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,4,2016
,Sunnyvale,Apps,1,8,4,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,5,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Apps,1,8,3,2016
,Sunnyvale,Games,1,8,4,2016
,Sunnyvale,Games,1,8,4,2016
,Sunnyvale,Games,1,8,4,2016
,Sunnyvale,Games,1,8,3,2016
,Sunnyvale,Games,1,8,4,2016
,Sunnyvale,Games,1,8,3,2016
,Sunnyvale,Games,1,8,4,2016
,Sunnyvale,Games,1,8,3,2016
,Sunnyvale,Games,1,8,4,2016
,Sunnyvale,Intro,1,8,4,2016
,Sunnyvale,Intro,1,8,3,2016
,Sunnyvale,Intro,1,8,4,2016
,Sunnyvale,Intro,1,8,3,2016
,Sunnyvale,Intro,1,8,4,2016
,Sunnyvale,Intro,1,8,3,2016
,Sunnyvale,Intro,1,8,3,2016
,Sunnyvale,Intro,1,8,3,2016
,Sunnyvale,Apps,1,10,3,2016
,Sunnyvale,Apps,1,10,3,2016
,Sunnyvale,Apps,1,10,3,2016
,Sunnyvale,Apps,1,10,3,2016
,Sunnyvale,Apps,1,10,3,2016
,Sunnyvale,Apps,1,10,3,2016
,Sunnyvale,Apps,1,10,4,2016
,Sunnyvale,Apps,1,10,4,2016
,Sunnyvale,Apps,1,10,3,2016
,Sunnyvale,Apps,1,10,4,2016
,Sunnyvale,Apps,1,10,4,2016
,Sunnyvale,Games,1,10,4,2016
,Sunnyvale,Games,1,10,2,2016
,Sunnyvale,Games,1,10,3,2016
,Sunnyvale,Games,1,10,4,2016
,Sunnyvale,Intro,1,10,3,2016
,Sunnyvale,Intro,1,10,2,2016
,Sunnyvale,Intro,1,10,3,2016
,Sunnyvale,Intro,1,10,3,2016
,Sunnyvale,Intro,1,10,3,2016
,Sunnyvale,Intro,1,10,3,2016
,Los Angeles,,2,8,2,2016
,Los Angeles,,2,6,3,2016
,Los Angeles,,2,8,4,2016
,Los Angeles,,2,8,3,2016
,Los Angeles,,2,8,3,2016
,Los Angeles,,2,10,3,2016
,Los Angeles,,2,10,3,2016
,New York City,Apps,2,6,2,2016
,New York City,Apps,2,6,4,2016
,New York City,Games,2,6,5,2016
,New York City,Games,2,6,3,2016
,New York City,Apps,2,8,3,2016
,New York City,Apps,2,8,4,2016
,New York City,Apps,2,8,3,2016
,New York City,Apps,2,8,3,2016
,New York City,Apps,2,8,2,2016
,New York City,Apps,2,8,4,2016
,New York City,Apps,2,8,3,2016
,New York City,Games,2,8,4,2016
,New York City,Games,2,8,4,2016
,New York City,Games,2,8,4,2016
,New York City,Intro,2,8,3,2016
,New York City,Intro,2,8,3,2016
,New York City,Intro,2,8,4,2016
,New York City,Intro,2,8,3,2016
,New York City,Apps,2,10,3,2016
,New York City,Apps,2,10,3,2016
,New York City,Apps,2,10,3,2016
,New York City,Apps,2,10,4,2016
,New York City,Apps,2,10,3,2016
,New York City,Apps,2,10,4,2016
,New York City,Games,2,10,4,2016
,New York City,Intro,2,10,3,2016
,New York City,Intro,2,10,3,2016
,New York City,Intro,2,10,3,2016
,San Francisco,Apps,2,4,3,2016
,San Francisco,Apps,2,6,2,2016
,San Francisco,Apps,2,6,3,2016
,San Francisco,Apps,2,6,3,2016
,San Francisco,Apps,2,8,2,2016
,San Francisco,Apps,2,8,2,2016
,San Francisco,Apps,2,8,5,2016
,San Francisco,Apps,2,8,3,2016
,San Francisco,Apps,2,8,4,2016
,San Francisco,Apps,2,8,4,2016
,San Francisco,Apps,2,8,3,2016
,San Francisco,Apps,2,8,5,2016
,San Francisco,Apps,2,8,3,2016
,San Francisco,Apps,2,8,3,2016
,San Francisco,Apps,2,8,3,2016
,San Francisco,Apps,2,8,2,2016
,San Francisco,Apps,2,8,3,2016
,San Francisco,Apps,2,10,3,2016
,San Francisco,Apps,2,10,2,2016
,San Francisco,Apps,2,10,3,2016
,San Francisco,Apps,2,10,3,2016
,San Francisco,Apps,2,10,4,2016
,San Francisco,Apps,2,10,3,2016
,San Francisco,Apps,2,10,3,2016
,San Francisco,Apps,2,10,2,2016
,San Francisco,Apps,2,10,3,2016
,San Francisco,Apps,2,10,4,2016
,San Francisco,Apps,2,10,3,2016
,San Francisco,Games,2,8,4,2016
,San Francisco,Games,2,8,5,2016
,San Francisco,Games,2,10,3,2016
,San Francisco,Games,2,10,3,2016
,San Francisco,Games,2,10,3,2016
,San Francisco,Games,2,10,3,2016
,San Francisco,Games,2,10,3,2016
,San Francisco,Games,2,10,3,2016
,San Francisco,Games,2,10,3,2016
,San Francisco,Intro,2,6,3,2016
,San Francisco,Intro,2,8,2,2016
,San Francisco,Intro,2,8,3,2016
,San Francisco,Intro,2,8,3,2016
,San Francisco,Intro,2,8,3,2016
,San Francisco,Intro,2,8,4,2016
,San Francisco,Intro,2,8,4,2016
,San Francisco,Intro,2,8,4,2016
,San Francisco,Intro,2,8,4,2016
,San Francisco,Intro,2,8,3,2016
,San Francisco,Intro,2,8,4,2016
,San Francisco,Intro,2,8,3,2016
,San Francisco,Intro,2,8,3,2016
,San Francisco,Intro,2,10,4,2016
,San Francisco,Intro,2,10,3,2016
,San Francisco,Intro,2,10,3,2016
,San Francisco,Intro,2,10,3,2016
,San Francisco,Intro,2,10,3,2016
,San Francisco,VR,2,2,3,2016
,San Francisco,VR,2,4,3,2016
,San Francisco,VR,2,4,3,2016
,San Francisco,VR,2,10,3,2016
,San Francisco,VR,2,10,3,2016
,San Francisco,VR,2,10,3,2016
,San Francisco,VR,2,10,3,2016
,Singapore,,2,8,3,2016
,Singapore,,2,6,3,2016
,Singapore,,2,6,5,2016
,Singapore,,2,6,3,2016
,Singapore,,2,8,4,2016
,Singapore,,2,8,3,2016
,Singapore,,2,6,3,2016
,Singapore,,2,6,3,2016
,Sunnyvale,Apps,2,6,4,2016
,Sunnyvale,Apps,2,6,5,2016
,Sunnyvale,Apps,2,6,3,2016
,Sunnyvale,Apps,2,6,4,2016
,Sunnyvale,Apps,2,6,3,2016
,Sunnyvale,Apps,2,6,3,2016
,Sunnyvale,Apps,2,6,3,2016
,Sunnyvale,Apps,2,6,4,2016
,Sunnyvale,Apps,2,6,3,2016
,Sunnyvale,Games,2,6,3,2016
,Sunnyvale,Games,2,6,5,2016
,Sunnyvale,Games,2,6,3,2016
,Sunnyvale,Games,2,6,3,2016
,Sunnyvale,Intro,2,6,4,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,4,2016
,Sunnyvale,Apps,2,8,4,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,4,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,4,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,3,2016
,Sunnyvale,Apps,2,8,4,2016
,Sunnyvale,Apps,2,8,4,2016
,Sunnyvale,Apps,2,8,4,2016
,Sunnyvale,Games,2,8,4,2016
,Sunnyvale,Games,2,8,2,2016
,Sunnyvale,Games,2,8,3,2016
,Sunnyvale,Games,2,8,2,2016
,Sunnyvale,Games,2,8,3,2016
,Sunnyvale,Intro,2,8,3,2016
,Sunnyvale,Intro,2,8,3,2016
,Sunnyvale,Intro,2,8,3,2016
,Sunnyvale,Intro,2,8,4,2016
,Sunnyvale,Intro,2,8,4,2016
,Sunnyvale,Intro,2,8,3,2016
,Sunnyvale,Intro,2,8,3,2016
,Sunnyvale,Apps,2,10,3,2016
,Sunnyvale,Apps,2,10,3,2016
,Sunnyvale,Apps,2,10,4,2016
,Sunnyvale,Apps,2,10,3,2016
,Sunnyvale,Apps,2,10,4,2016
,Sunnyvale,Apps,2,10,3,2016
,Sunnyvale,Apps,2,10,3,2016
,Sunnyvale,Games,2,10,4,2016
,Sunnyvale,Games,2,10,2,2016
,Sunnyvale,Games,2,10,3,2016
,Sunnyvale,Games,2,10,4,2016
,Sunnyvale,Intro,2,10,2,2016
,Sunnyvale,Intro,2,10,5,2016
,Sunnyvale,Intro,2,10,2,2016
,Los Angeles,,3,8,2,2016
,Los Angeles,,3,8,4,2016
,Los Angeles,,3,8,3,2016
,Los Angeles,,3,8,3,2016
,Los Angeles,,3,8,3,2016
,Los Angeles,,3,10,4,2016
,New York City,Apps,3,8,3,2016
,New York City,Apps,3,10,3,2016
,New York City,Intro,3,8,3,2016
,New York City,Apps,3,10,3,2016
,New York City,Apps,3,8,2,2016
,New York City,Games,3,8,4,2016
,New York City,Intro,3,8,4,2016
,New York City,Apps,3,10,3,2016
,New York City,Games,3,8,4,2016
,New York City,Intro,3,8,4,2016
,New York City,Games,3,8,4,2016
,New York City,Apps,3,8,4,2016
,New York City,Apps,3,8,3,2016
,New York City,Games,3,8,3,2016
,New York City,Apps,3,10,4,2016
,New York City,Apps,3,8,3,2016
,New York City,Games,3,8,4,2016
,New York City,Games,3,10,4,2016
,New York City,Intro,3,8,4,2016
,New York City,Apps,3,8,4,2016
,New York City,Games,3,10,3,2016
,New York City,Intro,3,6,4,2016
,New York City,Apps,3,10,3,2016
,New York City,Apps,3,10,3,2016
,New York City,Intro,3,8,4,2016
,New York City,Games,3,10,3,2016
,New York City,Games,3,10,3,2016
,New York City,Apps,3,8,3,2016
,San Francisco,Apps,3,6,2,2016
,San Francisco,Apps,3,10,3,2016
,San Francisco,Apps,3,6,3,2016
,San Francisco,Apps,3,2,3,2016
,San Francisco,Apps,3,10,2,2016
,San Francisco,Apps,3,10,5,2016
,San Francisco,Apps,3,6,5,2016
,San Francisco,Apps,3,10,3,2016
,San Francisco,Apps,3,10,3,2016
,San Francisco,Games,3,10,3,2016
,San Francisco,Games,3,10,4,2016
,San Francisco,Intro,3,10,3,2016
,San Francisco,Intro,3,8,3,2016
,San Francisco,Intro,3,8,3,2016
,San Francisco,Intro,3,8,4,2016
,San Francisco,Intro,3,10,3,2016
,San Francisco,Intro,3,10,3,2016
,San Francisco,VR,3,10,3,2016
,San Francisco,VR,3,8,4,2016
,San Francisco,VR,3,2,5,2016
,San Francisco,VR,3,8,4,2016
,San Francisco,Intro,3,6,4,2016
,San Francisco,Intro,3,8,4,2016
,Singapore,,3,8,3,2016
,Singapore,,3,10,3,2016
,Sunnyvale,Games,3,10,2,2016
,Sunnyvale,Apps,3,10,3,2016
,Sunnyvale,Games,3,8,3,2016
,Sunnyvale,Apps,3,8,3,2016
,Sunnyvale,Apps,3,8,4,2016
,Sunnyvale,Apps,3,10,3,2016
,Sunnyvale,Apps,3,8,4,2016
,Sunnyvale,Apps,3,6,4,2016
,Sunnyvale,Apps,3,8,4,2016
,Sunnyvale,Apps,3,6,4,2016
,Sunnyvale,Apps,3,6,2,2016
,Sunnyvale,Apps,3,10,4,2016
,Sunnyvale,Games,3,10,5,2016
,Sunnyvale,Games,3,8,3,2016
,Sunnyvale,Games,3,10,3,2016
,Sunnyvale,Intro,3,10,3,2016
,Sunnyvale,Apps,3,8,3,2016
,Sunnyvale,Games,3,10,3,2016
,Sunnyvale,Games,3,10,3,2016
,Sunnyvale,Games,3,10,2,2016
