ID,Location,Track,Week,Rating (Num),Schedule Pacing,Year
586,New York City,Apps,2,8,4,2017
587,,,2,8,3,2017
588,New York City,Apps,2,9,2,2017
589,New York City,Apps,2,10,3,2017
590,New York City,Apps,2,8,2,2017
591,New York City,Apps,2,9,2,2017
592,New York City,Apps,2,6,3,2017
593,New York City,Apps,2,8,3,2017
594,New York City,Apps,2,9,2,2017
595,New York City,"Games, Explorer",2,9,3,2017
596,New York City,Apps,2,8,3,2017
597,New York City,Games,2,9,3,2017
598,New York City,Games,2,9,3,2017
599,New York City,Games,2,10,3,2017
600,,,2,6,4,2017
601,New York City,Apps,2,6,3,2017
602,New York City,Apps,2,9,3,2017
603,New York City,Apps,2,9,3,2017
604,New York City,Games,2,9,3,2017
605,New York City,"Games, Explorer",2,10,3,2017
606,New York City,"Apps, Explorer",2,7,3,2017
607,New York City,"Apps, Explorer",2,10,3,2017
608,,,2,0,5,2017
609,New York City,Games,2,8,3,2017
610,New York City,Games,2,10,3,2017
611,New York City,Apps,2,9,3,2017
612,New York City,"Apps, Explorer",2,10,3,2017
613,New York City,"Apps, Explorer",2,10,3,2017
614,New York City,Apps,2,10,4,2017
615,New York City,Apps,2,9,3,2017
616,New York City,"Games, Explorer",2,10,3,2017
617,New York City,"Apps, Explorer",2,9,3,2017
618,New York City,Games,2,7,3,2017
619,New York City,Games,2,9,3,2017
620,New York City,"Games, Explorer",2,7,3,2017
621,New York City,"Apps, Explorer",2,3,5,2017
622,New York City,Apps,2,5,3,2017
623,New York City,"Apps, Explorer",2,8,3,2017
624,Atlanta,Apps,4,9,3,2017
625,Atlanta,Apps,4,9,3,2017
626,,,4,10,3,2017
627,Redwood City,Apps,4,9,3,2017
628,Atlanta,"Apps, Explorer",4,10,4,2017
629,Atlanta,"Apps, Explorer",4,9,3,2017
630,New York City,Apps,2,8,3,2017
631,Atlanta,"Apps, Explorer",4,10,3,2017
632,Redwood City,Apps,4,8,3,2017
633,Chicago,Apps,4,10,4,2017
634,Chicago,Apps,4,8,3,2017
635,Chicago,Apps,4,9,3,2017
636,Chicago,Apps,4,9,4,2017
637,Chicago,Apps,4,9,4,2017
638,Chicago,Apps,4,8,3,2017
639,Chicago,"Apps, Explorer",4,7,3,2017
640,Oakland,Apps,4,7,4,2017
641,Los Angeles,Games,4,10,3,2017
642,Los Angeles,Apps,4,8,4,2017
643,Los Angeles,Games,4,10,3,2017
644,Oakland,Apps,4,9,3,2017
645,Los Angeles,Games,4,9,3,2017
646,Los Angeles,Games,4,10,3,2017
647,Los Angeles,Apps,4,8,2,2017
650,Santa Clara,"Apps, Explorer",4,8,3,2017
652,Santa Clara,Apps,4,9,3,2017
653,Santa Clara,Apps,4,9,3,2017
654,Santa Clara,Apps,4,9,3,2017
655,Los Angeles,Apps,4,10,3,2017
656,Los Angeles,Apps,4,10,3,2017
657,Los Angeles,Apps,4,9,3,2017
658,San Francisco,Apps,4,10,3,2017
659,San Francisco,Apps,4,8,3,2017
660,San Francisco,"Apps, Explorer",4,8,4,2017
661,San Francisco,Games,4,8,3,2017
662,San Francisco,Games,4,9,3,2017
663,San Francisco,Games,4,10,3,2017
664,San Francisco,Apps,4,6,3,2017
665,San Francisco,Games,4,8,3,2017
666,San Francisco,Apps,4,9,3,2017
667,San Francisco,Games,4,9,2,2017
668,San Francisco,Apps,4,8,4,2017
669,San Francisco,Apps,4,9,3,2017
670,San Francisco,Apps,4,7,4,2017
671,San Francisco,Apps,4,9,3,2017
672,Santa Clara,Games,4,8,3,2017
673,San Francisco,Games,4,9,3,2017
674,San Francisco,"Apps, Explorer",4,7,3,2017
675,San Francisco,VR,4,10,3,2017
676,San Francisco,"Apps, Explorer",4,8,5,2017
677,San Francisco,VR,4,8,3,2017
678,Santa Clara,Apps,4,8,3,2017
679,San Francisco,VR,4,6,4,2017
680,San Francisco,Apps,4,9,3,2017
681,San Francisco,"Apps, Explorer",4,7,3,2017
682,San Francisco,Apps,4,3,3,2017
683,San Francisco,VR,4,10,4,2017
684,San Francisco,VR,4,4,3,2017
685,Santa Clara,"Games, Explorer",4,9,4,2017
686,San Francisco,"Apps, Explorer",4,8,3,2017
687,San Francisco,VR,4,9,3,2017
688,San Francisco,VR,4,8,3,2017
689,San Francisco,Apps,4,7,3,2017
690,Santa Clara,Games,4,8,3,2017
691,Santa Clara,Apps,4,10,3,2017
692,Santa Clara,Games,4,7,3,2017
693,San Francisco,"Apps, Explorer",4,9,2,2017
694,San Francisco,Games,4,8,4,2017
695,San Francisco,"Apps, Explorer",4,10,3,2017
696,San Francisco,Apps,4,6,4,2017
697,Los Angeles,Apps,4,10,3,2017
698,San Francisco,"Apps, Explorer",4,8,5,2017
699,Santa Clara,Games,4,8,3,2017
700,San Francisco,Games,4,10,3,2017
701,San Francisco,"Apps, Explorer",4,7,3,2017
702,Santa Clara,Games,4,6,2,2017
703,San Francisco,Games,4,9,3,2017
704,San Francisco,VR,4,9,3,2017
705,San Francisco,Apps,4,8,4,2017
706,Santa Clara,Games,4,9,3,2017
707,San Francisco,Apps,4,5,3,2017
708,San Francisco,VR,4,10,3,2017
709,San Francisco,VR,4,7,4,2017
710,San Francisco,Apps,4,8,3,2017
711,Los Angeles,Apps,4,9,3,2017
712,San Francisco,"Apps, Explorer",4,3,3,2017
713,San Francisco,Apps,4,9,3,2017
714,Chicago,"Apps, Explorer",4,9,4,2017
715,Oakland,"Apps, Explorer",4,7,4,2017
716,San Francisco,"Apps, Explorer",4,4,3,2017
717,Los Angeles,Apps,4,9,4,2017
718,Los Angeles,Apps,4,8,3,2017
719,Washington DC,Apps,3,10,3,2017
720,San Francisco,Apps,4,10,3,2017
721,Santa Clara,Apps,4,8,3,2017
722,New York City,Apps,2,8,4,2017
723,San Francisco,Games,4,10,3,2017
724,San Francisco,"Apps, Explorer",4,8,3,2017
725,Oakland,Apps,4,9,2,2017
726,San Francisco,Apps,4,10,3,2017
727,San Francisco,"Apps, Explorer",4,10,3,2017
728,Oakland,Apps,4,7,2,2017
729,Chicago,Apps,4,10,3,2017
730,Oakland,Apps,4,8,3,2017
732,New York City,Apps,2,9,3,2017
733,New York City,Apps,2,8,4,2017
734,New York City,Apps,2,7,3,2017
735,New York City,Apps,2,10,3,2017
736,New York City,Apps,2,8,3,2017
737,New York City,"Apps, Explorer",2,10,3,2017
738,New York City,Apps,2,7,3,2017
739,,,2,7,4,2017
742,Santa Clara,Apps,4,8,3,2017
743,Santa Clara,Apps,4,8,3,2017
744,Santa Clara,Apps,4,7,3,2017
745,Santa Clara,Games,4,9,3,2017
746,Santa Clara,Games,4,10,3,2017
747,Redwood City,Apps,4,7,3,2017
748,Oakland,Apps,4,9,4,2017
749,Santa Clara,"Games, Explorer",4,7,3,2017
750,San Francisco,Games,4,10,3,2017
751,San Francisco,Games,4,9,3,2017
753,San Francisco,Apps,4,6,4,2017
754,New York City,Apps,2,9,3,2017
755,New York City,Apps,3,10,4,2017
756,New York City,Apps,2,8,3,2017
757,New York City,Apps,2,8,3,2017
758,New York City,Games,2,8,2,2017
759,San Francisco,Apps,4,5,4,2017
760,Oakland,"Apps, Explorer",4,10,3,2017
761,San Francisco,Apps,4,8,3,2017
762,New York City,Apps,2,10,3,2017
763,San Francisco,Apps,4,8,3,2017
764,San Francisco,Apps,4,9,3,2017
765,Hong Kong,"Apps, Explorer",2,6,2,2017
766,,,1,9,4,2017
767,Hong Kong,"Apps, Explorer",2,8,4,2017
768,Beijing,Apps,1,10,3,2017
769,Beijing,Apps,1,9,2,2017
770,Beijing,Apps,1,9,3,2017
771,Beijing,"Apps, Explorer",1,10,3,2017
772,Beijing,Apps,1,9,4,2017
773,Hong Kong,"Apps, Explorer",2,8,4,2017
774,Beijing,Apps,1,8,3,2017
775,Beijing,Apps,1,9,3,2017
776,Beijing,Apps,1,8,2,2017
777,Beijing,Apps,1,9,4,2017
778,Beijing,Apps,1,9,5,2017
779,Beijing,Apps,1,10,4,2017
780,Beijing,Apps,1,7,3,2017
781,Beijing,Apps,1,10,3,2017
782,Beijing,Apps,1,10,3,2017
783,Beijing,Apps,1,7,3,2017
784,Beijing,Apps,1,10,4,2017
785,Beijing,Apps,1,8,4,2017
786,Beijing,Apps,1,8,3,2017
787,Beijing,Apps,1,9,3,2017
788,Beijing,Apps,1,10,5,2017
789,Beijing,Apps,1,9,3,2017
790,Hong Kong,"Apps, Explorer",2,6,4,2017
791,Beijing,Apps,1,9,3,2017
792,Beijing,Apps,1,9,3,2017
793,Beijing,Apps,1,9,3,2017
794,Beijing,Apps,1,10,2,2017
795,Beijing,Apps,1,10,4,2017
796,Beijing,Apps,1,10,3,2017
797,Beijing,Apps,1,9,4,2017
798,Beijing,Apps,1,7,3,2017
799,Beijing,Apps,1,10,3,2017
800,Beijing,Apps,1,9,4,2017
801,Beijing,Apps,1,8,4,2017
802,Beijing,Apps,1,9,3,2017
803,Beijing,Apps,1,10,3,2017
804,Beijing,Apps,1,7,4,2017
805,Beijing,Apps,1,9,2,2017
806,Beijing,Apps,1,7,2,2017
807,Hong Kong,"Apps, Explorer",2,8,4,2017
808,Beijing,Apps,2,10,4,2017
809,Redwood City,Apps,5,7,3,2017
810,San Francisco,VR,5,10,3,2017
811,San Francisco,VR,5,10,3,2017
812,Redwood City,Apps,5,10,3,2017
813,Redwood City,Apps,5,10,3,2017
814,Redwood City,Apps,5,7,3,2017
815,Redwood City,Apps,5,8,3,2017
816,Redwood City,Apps,5,8,3,2017
817,Redwood City,Apps,5,10,3,2017
818,Oakland,Apps,5,10,3,2017
819,Washington DC,"Apps, Explorer",4,9,4,2017
820,Washington DC,"Apps, Explorer",4,9,3,2017
821,Atlanta,Apps,5,9,3,2017
822,Redwood City,Apps,5,9,3,2017
823,New York City,Apps,3,10,3,2017
824,New York City,Games,3,9,3,2017
825,New York City,"Apps, Explorer",3,10,3,2017
826,New York City,Games,3,8,3,2017
827,New York City,Apps,3,8,3,2017
828,New York City,"Games, Explorer",3,9,3,2017
829,New York City,Apps,3,10,3,2017
830,New York City,Apps,3,8,3,2017
831,Atlanta,"Apps, Explorer",5,9,3,2017
832,New York City,Apps,3,9,3,2017
833,New York City,"Apps, Explorer",3,1,5,2017
834,New York City,Apps,3,9,3,2017
835,New York City,Games,3,9,3,2017
836,New York City,"Apps, Explorer",3,8,3,2017
837,New York City,"Apps, Explorer",3,8,3,2017
838,New York City,Apps,3,9,2,2017
839,New York City,Apps,3,8,3,2017
840,New York City,Games,3,9,3,2017
841,New York City,Apps,3,8,3,2017
842,New York City,Apps,3,8,3,2017
843,New York City,Apps,3,8,3,2017
844,New York City,Apps,3,9,4,2017
845,New York City,Apps,3,3,4,2017
846,,,3,7,4,2017
847,New York City,Apps,3,9,4,2017
848,,,3,10,3,2017
849,Redwood City,Apps,5,9,3,2017
850,New York City,"Apps, Explorer",3,10,3,2017
851,New York City,Games,3,9,3,2017
852,New York City,"Apps, Explorer",3,10,3,2017
853,New York City,Apps,3,6,2,2017
854,New York City,Games,3,6,3,2017
855,New York City,"Games, Explorer",3,9,3,2017
856,New York City,Apps,3,9,3,2017
857,New York City,Apps,3,9,3,2017
858,New York City,Apps,3,8,4,2017
859,Atlanta,Apps,5,10,3,2017
860,New York City,Apps,3,7,3,2017
861,New York City,Apps,3,10,3,2017
862,New York City,Apps,3,10,3,2017
863,New York City,Apps,3,6,3,2017
864,New York City,Games,3,9,3,2017
865,New York City,"Games, Explorer",3,10,3,2017
866,New York City,"Games, Explorer",3,7,3,2017
867,Atlanta,Apps,5,9,3,2017
868,San Francisco,VR,5,10,3,2017
869,San Francisco,"Apps, Explorer",5,8,3,2017
870,Washington DC,Apps,4,8,3,2017
871,Chicago,Apps,5,9,4,2017
872,Chicago,Apps,5,10,3,2017
873,Chicago,Apps,5,9,4,2017
874,Chicago,Apps,5,10,4,2017
875,Chicago,Apps,5,7,3,2017
876,Chicago,"Apps, Explorer",5,7,4,2017
877,Chicago,Apps,5,8,3,2017
878,Chicago,Apps,5,8,3,2017
879,Chicago,Apps,5,9,4,2017
880,Chicago,"Apps, Explorer",5,8,3,2017
881,Oakland,Apps,5,8,3,2017
882,Oakland,"Apps, Explorer",5,10,3,2017
883,San Francisco,VR,5,10,3,2017
884,San Francisco,VR,5,9,3,2017
885,San Francisco,VR,5,10,3,2017
886,Los Angeles,Apps,5,10,3,2017
887,Los Angeles,Games,5,7,2,2017
888,Santa Clara,"Apps, Explorer",5,10,4,2017
889,Santa Clara,Apps,5,10,3,2017
890,Los Angeles,Games,5,10,3,2017
891,Los Angeles,Apps,5,10,3,2017
892,Los Angeles,Apps,5,6,2,2017
893,Los Angeles,Games,5,8,3,2017
894,Los Angeles,Apps,5,9,2,2017
895,Los Angeles,Apps,5,9,3,2017
896,Santa Clara,Apps,5,9,3,2017
897,San Francisco,Games,5,9,3,2017
898,San Francisco,Games,4,9,3,2017
899,San Francisco,"Apps, Explorer",5,8,3,2017
900,San Francisco,Apps,5,9,4,2017
901,San Francisco,Apps,5,10,3,2017
902,San Francisco,Games,5,8,3,2017
903,San Francisco,Games,5,10,4,2017
904,San Francisco,Apps,5,8,3,2017
905,San Francisco,"Apps, Explorer",5,7,3,2017
906,San Francisco,"Apps, Explorer",5,8,3,2017
907,San Francisco,Apps,5,10,3,2017
908,San Francisco,Games,5,9,4,2017
909,San Francisco,Games,5,10,4,2017
910,San Francisco,"Apps, Explorer",5,8,3,2017
911,San Francisco,Apps,5,8,3,2017
912,San Francisco,Apps,5,9,3,2017
913,San Francisco,Games,5,8,3,2017
914,San Francisco,Apps,5,9,3,2017
915,San Francisco,Games,5,8,3,2017
916,San Francisco,Apps,5,6,3,2017
917,San Francisco,"Apps, Explorer",5,8,4,2017
918,San Francisco,Apps,5,8,3,2017
919,,,5,9,4,2017
920,San Francisco,Apps,5,9,3,2017
921,Oakland,Apps,5,7,3,2017
922,Santa Clara,Games,5,8,3,2017
923,San Francisco,Apps,5,10,3,2017
924,San Francisco,Games,5,10,3,2017
925,San Francisco,"Apps, Explorer",5,10,3,2017
926,Santa Clara,Apps,5,7,3,2017
927,San Francisco,Apps,5,6,3,2017
928,San Francisco,Apps,5,6,3,2017
929,Santa Clara,Games,5,4,3,2017
930,Los Angeles,Games,5,8,3,2017
931,Los Angeles,Apps,5,8,3,2017
932,San Francisco,VR,5,10,3,2017
933,Oakland,Apps,5,9,3,2017
934,San Francisco,Games,5,9,2,2017
935,San Francisco,"Apps, Explorer",5,10,3,2017
936,Santa Clara,"Games, Explorer",5,8,3,2017
937,Oakland,Apps,5,7,4,2017
938,Santa Clara,Apps,5,7,3,2017
939,Santa Clara,"Games, Explorer",5,9,4,2017
940,Santa Clara,"Apps, Explorer",5,5,3,2017
941,Santa Clara,Apps,5,8,3,2017
942,Santa Clara,"Apps, Explorer",5,8,3,2017
943,San Francisco,Apps,5,7,3,2017
944,Santa Clara,Apps,5,9,4,2017
945,Santa Clara,Games,5,8,4,2017
946,Santa Clara,Games,5,9,4,2017
947,Santa Clara,Games,5,10,3,2017
948,San Francisco,"Apps, Explorer",5,8,3,2017
949,Santa Clara,Games,5,7,4,2017
950,Los Angeles,Apps,5,10,3,2017
951,Oakland,Apps,5,10,3,2017
952,Santa Clara,Apps,5,9,4,2017
953,Santa Clara,Games,5,9,3,2017
954,San Francisco,Apps,5,7,4,2017
955,Santa Clara,Apps,5,8,3,2017
956,Oakland,Apps,5,9,3,2017
957,San Francisco,Apps,5,9,3,2017
958,San Francisco,"Apps, Explorer",5,10,3,2017
959,San Francisco,Games,5,10,3,2017
960,New York City,Apps,3,10,3,2017
961,Santa Clara,Games,5,9,3,2017
962,San Francisco,Apps,5,10,3,2017
963,Washington DC,Apps,4,10,3,2017
964,Oakland,"Apps, Explorer",5,7,3,2017
965,San Francisco,"Apps, Explorer",5,9,3,2017
966,San Francisco,Apps,5,8,4,2017
967,Atlanta,"Apps, Explorer",4,10,4,2017
968,Redwood City,Apps,5,9,4,2017
969,Santa Clara,Apps,5,10,4,2017
970,Santa Clara,Apps,5,7,4,2017
971,Los Angeles,Apps,5,10,3,2017
973,New York City,"Apps, Explorer",3,7,3,2017
974,,,3,10,3,2017
975,New York City,Apps,3,7,3,2017
976,New York City,Apps,3,9,3,2017
977,New York City,Games,3,9,3,2017
978,New York City,Apps,3,8,3,2017
979,,,3,7,3,2017
980,New York City,Apps,3,8,3,2017
981,Atlanta,"Apps, Explorer",5,10,3,2017
982,Washington DC,Apps,3,6,4,2017
983,Santa Clara,Apps,5,9,3,2017
984,Santa Clara,Apps,5,9,3,2017
985,Santa Clara,Apps,5,8,3,2017
990,Santa Clara,Apps,5,8,3,2017
991,Santa Clara,Apps,5,8,4,2017
992,San Francisco,Apps,5,7,3,2017
993,New York City,"Apps, Explorer",3,9,3,2017
994,Chicago,"Apps, Explorer",5,10,3,2017
995,New York City,Apps,3,5,2,2017
996,San Francisco,"Apps, Explorer",5,10,3,2017
997,Washington DC,"Apps, Explorer",4,10,3,2017
998,Tokyo,Apps,1,4,5,2017
999,Beijing,Apps,2,8,3,2017
1000,Beijing,Apps,2,10,3,2017
1001,Beijing,Apps,2,8,4,2017
1002,,,2,9,3,2017
1003,Beijing,Apps,2,9,4,2017
1004,Beijing,Apps,2,9,4,2017
1005,Beijing,Apps,2,8,3,2017
1006,Beijing,Apps,2,7,3,2017
1007,Beijing,Apps,2,9,3,2017
1008,Beijing,Apps,2,9,2,2017
1009,Beijing,Apps,2,10,4,2017
1010,Beijing,Apps,2,9,4,2017
1011,Beijing,Apps,2,8,3,2017
1012,Beijing,Apps,2,10,3,2017
1013,Beijing,Apps,2,8,3,2017
1014,Beijing,"Apps, Explorer",2,10,3,2017
1015,Beijing,Apps,2,9,3,2017
1016,Beijing,Apps,2,8,4,2017
1017,Beijing,Apps,2,8,3,2017
1018,Beijing,Apps,2,8,4,2017
1019,Beijing,Apps,2,9,3,2017
1020,Beijing,Apps,2,8,3,2017
1021,Beijing,Apps,2,8,4,2017
1022,Beijing,Apps,2,10,3,2017
1023,Beijing,Apps,2,8,3,2017
1024,Beijing,Apps,2,10,3,2017
1025,Beijing,Apps,2,9,3,2017
1026,Beijing,Apps,2,9,4,2017
1027,Beijing,Apps,2,10,2,2017
1028,Beijing,Apps,2,10,4,2017
1029,Beijing,Apps,2,8,4,2017
1030,Beijing,Apps,2,8,3,2017
1031,Beijing,Apps,2,10,3,2017
1032,Beijing,Apps,2,9,3,2017
1033,Tokyo,Apps,1,9,3,2017
1034,Tokyo,Apps,1,4,4,2017
1035,Tokyo,Apps,1,8,4,2017
1036,Tokyo,Apps,1,9,3,2017
1037,Tokyo,Apps,1,5,4,2017
1038,Redwood City,Apps,6,7,3,2017
1039,San Francisco,VR,6,9,3,2017
1040,San Francisco,VR,6,10,3,2017
1041,Washington DC,Apps,5,7,3,2017
1042,Washington DC,Apps,5,10,3,2017
1043,Washington DC,"Apps, Explorer",5,9,4,2017
1044,San Francisco,VR,6,10,3,2017
1045,Redwood City,Apps,6,7,3,2017
1046,Redwood City,Apps,6,10,3,2017
1047,Redwood City,Apps,6,6,3,2017
1048,Redwood City,Apps,6,8,3,2017
1049,Redwood City,Apps,6,9,4,2017
1050,Redwood City,Apps,6,9,3,2017
1051,Washington DC,Apps,5,8,2,2017
1052,New York City,Games,4,10,3,2017
1053,New York City,Apps,4,10,2,2017
1054,New York City,Games,4,10,3,2017
1055,New York City,Games,4,9,2,2017
1056,New York City,Apps,4,4,4,2017
1057,New York City,Apps,4,8,3,2017
1058,New York City,Apps,4,7,3,2017
1059,New York City,Apps,4,8,3,2017
1060,New York City,Apps,4,8,3,2017
1061,New York City,Apps,4,8,3,2017
1062,New York City,Games,4,6,3,2017
1063,New York City,Apps,4,8,3,2017
1064,New York City,Apps,4,7,3,2017
1065,New York City,Games,4,9,3,2017
1066,New York City,Apps,4,9,3,2017
1067,New York City,"Apps, Explorer",4,8,3,2017
1068,New York City,Apps,4,9,3,2017
1069,New York City,Apps,4,10,3,2017
1070,New York City,"Apps, Explorer",4,7,5,2017
1071,New York City,Apps,4,9,4,2017
1072,New York City,Apps,4,8,3,2017
1073,New York City,Games,4,10,3,2017
1074,New York City,Apps,4,9,3,2017
1075,New York City,Apps,4,9,3,2017
1076,New York City,"Games, Explorer",4,8,3,2017
1077,New York City,Apps,4,8,3,2017
1078,New York City,"Games, Explorer",4,10,3,2017
1079,New York City,"Games, Explorer",4,10,3,2017
1080,New York City,Apps,4,7,3,2017
1081,Santa Clara,Apps,6,10,4,2017
1082,Santa Clara,Apps,6,8,3,2017
1083,Chicago,Apps,6,8,3,2017
1084,Chicago,Apps,6,9,4,2017
1085,Chicago,Apps,6,6,5,2017
1086,Chicago,Apps,6,10,3,2017
1087,Chicago,"Apps, Explorer",6,7,4,2017
1088,Chicago,"Apps, Explorer",6,7,3,2017
1089,New York City,"Games, Explorer",4,9,3,2017
1090,Los Angeles,Apps,6,9,3,2017
1091,Los Angeles,Apps,6,8,3,2017
1092,San Francisco,Games,6,8,3,2017
1093,San Francisco,Games,6,8,3,2017
1094,Los Angeles,Apps,6,10,3,2017
1095,San Francisco,Games,6,10,3,2017
1096,San Francisco,Apps,6,10,4,2017
1097,Los Angeles,Apps,6,7,3,2017
1098,Los Angeles,Apps,6,10,3,2017
1099,San Francisco,Apps,6,7,3,2017
1100,San Francisco,"Apps, Explorer",6,9,3,2017
1101,San Francisco,Apps,6,10,3,2017
1102,Los Angeles,Apps,6,10,3,2017
1103,Los Angeles,Games,6,9,3,2017
1104,Los Angeles,Apps,6,9,3,2017
1105,San Francisco,Apps,6,9,3,2017
1106,San Francisco,"Apps, Explorer",6,8,3,2017
1107,San Francisco,Apps,6,10,3,2017
1108,San Francisco,Apps,6,10,3,2017
1109,San Francisco,"Apps, Explorer",6,8,3,2017
1110,San Francisco,Apps,6,9,3,2017
1111,San Francisco,VR,6,10,3,2017
1112,San Francisco,Apps,6,8,3,2017
1113,San Francisco,Apps,6,8,2,2017
1114,Santa Clara,Apps,6,8,3,2017
1115,Santa Clara,Games,6,8,3,2017
1116,Santa Clara,Games,6,7,4,2017
1117,Santa Clara,Apps,6,9,3,2017
1118,Santa Clara,Apps,6,9,3,2017
1119,Santa Clara,"Apps, Explorer",6,9,3,2017
1120,Santa Clara,Games,6,8,3,2017
1121,Santa Clara,"Apps, Explorer",6,5,3,2017
1122,Los Angeles,Games,6,9,3,2017
1123,San Francisco,Apps,6,10,3,2017
1124,Los Angeles,Games,6,8,3,2017
1125,Santa Clara,Apps,6,9,4,2017
1126,Santa Clara,Apps,6,10,3,2017
1127,Santa Clara,Games,6,10,3,2017
1128,Santa Clara,Games,6,10,3,2017
1129,Santa Clara,Apps,6,9,4,2017
1130,San Francisco,"Apps, Explorer",6,9,3,2017
1131,Santa Clara,Games,6,9,3,2017
1132,San Francisco,VR,6,10,3,2017
1133,Los Angeles,Apps,6,7,3,2017
1134,San Francisco,Apps,6,9,3,2017
1135,Chicago,Apps,6,9,3,2017
1136,New York City,Apps,4,10,3,2017
1137,San Francisco,"Apps, Explorer",6,8,3,2017
1138,San Francisco,Apps,6,7,3,2017
1139,San Francisco,Apps,6,8,3,2017
1140,Oakland,Apps,6,9,3,2017
1141,San Francisco,Games,6,9,3,2017
1142,Tokyo,Apps,1,10,3,2017
1143,Santa Clara,Apps,6,8,3,2017
1144,Santa Clara,Apps,6,7,4,2017
1145,,,1,9,3,2017
1146,Tokyo,Apps,1,9,3,2017
1147,,,1,9,3,2017
1148,Tokyo,Apps,1,8,2,2017
1149,,,1,8,3,2017
1150,Tokyo,Apps,1,10,4,2017
1151,,,1,9,4,2017
1152,San Francisco,Apps,6,8,3,2017
1153,New York City,Apps,4,5,3,2017
1154,Tokyo,Apps,1,9,3,2017
1155,,,1,10,3,2017
1156,Tokyo,Apps,1,8,3,2017
1157,Tokyo,Apps,1,4,2,2017
1158,Tokyo,Apps,1,7,3,2017
1159,Tokyo,Apps,1,7,4,2017
1160,San Francisco,Apps,6,2,4,2017
1162,Tokyo,Apps,1,10,3,2017
